model,date,next_date,ticker,prediction,target_abs_return,target_rel_return,selected
ridge,2006-01-31,2006-02-28,MOWI,-0.0192999717776643,0.4583335661743477,0.3289233093221267,False
ridge,2006-01-31,2006-02-28,STB,-0.0255530800470582,0.1033208838168049,-0.026089373035416,False
ridge,2006-01-31,2006-02-28,FRO,-0.0362956661832117,-0.0207936922885514,-0.1502039491407724,False
ridge,2006-02-28,2006-03-31,EQNR,0.0272784900933949,0.0988379819967104,0.0031690439838073,True
ridge,2006-02-28,2006-03-31,NOD,0.0219153949664901,0.0901960408249471,-0.0054728971879559,True
ridge,2006-02-28,2006-03-31,TOM,0.0176176052344194,-0.0232558139534884,-0.1189247519663915,True
ridge,2006-02-28,2006-03-31,DNB,0.0105365756090933,0.0762195989075149,-0.0194493391053881,True
ridge,2006-02-28,2006-03-31,KOG,0.004830884953367,0.1152417363529463,0.0195727983400431,True
ridge,2006-02-28,2006-03-31,SUBC,0.001182465797303,0.1412741714335854,0.0456052334206823,False
ridge,2006-02-28,2006-03-31,YAR,-0.0056540237571095,0.0145985445430865,-0.0810703934698166,False
ridge,2006-02-28,2006-03-31,TEL,-0.0114259634924672,-0.0342469280659007,-0.1299158660788039,False
ridge,2006-02-28,2006-03-31,ATEA,-0.0132434242678162,0.0474777934645798,-0.0481911445483233,False
ridge,2006-02-28,2006-03-31,STB,-0.0133168633342184,-0.020066905382728,-0.1157358433956311,False
ridge,2006-02-28,2006-03-31,AFG,-0.0186589521989913,-0.0148516590699414,-0.1105205970828445,False
ridge,2006-02-28,2006-03-31,ORK,-0.0188152558676397,0.1035648655180334,0.0078959275051303,False
ridge,2006-02-28,2006-03-31,FRO,-0.0295330408575438,-0.151494242361577,-0.2471631803744801,False
ridge,2006-02-28,2006-03-31,VEI,-0.0329289502076841,0.0785124008521183,-0.0171565371607848,False
ridge,2006-02-28,2006-03-31,MOWI,-0.0485963436985062,0.857141762315079,0.7614728243021759,False
ridge,2006-03-31,2006-04-28,ATEA,0.0540977672516356,-0.0708213947561088,-0.0555291911447068,True
ridge,2006-03-31,2006-04-28,AFG,0.0364783218700552,0.025125441621373,0.040417645232775,True
ridge,2006-03-31,2006-04-28,TOM,0.0204951133907716,0.1666668683107108,0.1819590719221128,True
ridge,2006-03-31,2006-04-28,NOD,0.0127949978867779,-0.2661870534217631,-0.2508948498103611,True
ridge,2006-03-31,2006-04-28,DNB,0.0107207182838814,0.0073717871275074,0.0226639907389093,True
ridge,2006-03-31,2006-04-28,KOG,0.0101210274298988,-0.0333332658867139,-0.0180410622753119,False
ridge,2006-03-31,2006-04-28,EQNR,0.0021156155095462,0.0740733457518887,0.0893655493632907,False
ridge,2006-03-31,2006-04-28,VEI,0.0012082486013298,-0.034482862027968,-0.019190658416566,False
ridge,2006-03-31,2006-04-28,TEL,0.0011980465916602,0.014184652992772,0.029476856604174,False
ridge,2006-03-31,2006-04-28,STB,-0.0013740767016548,-0.0034129720169935,0.0118792315944084,False
ridge,2006-03-31,2006-04-28,SUBC,-0.0024110555912948,-0.0242718911881186,-0.0089796875767167,False
ridge,2006-03-31,2006-04-28,YAR,-0.0082607451935141,-0.047961673206801,-0.032669469595399,False
ridge,2006-03-31,2006-04-28,FRO,-0.0147302858239944,-0.0869564780245192,-0.0716642744131172,False
ridge,2006-03-31,2006-04-28,ORK,-0.0150665105050993,0.0210852976996094,0.0363775013110114,False
ridge,2006-03-31,2006-04-28,MOWI,-0.064359734991321,-0.0309094682348776,-0.0156172646234756,False
ridge,2006-04-28,2006-05-31,ATEA,0.0433601456030802,-0.1768294387544556,-0.133293214968768,True
ridge,2006-04-28,2006-05-31,MOWI,0.0385928077420028,0.142172749622818,0.1857089734085056,True
ridge,2006-04-28,2006-05-31,NOD,0.0358038941783012,-0.0784312588199059,-0.0348950350342183,True
ridge,2006-04-28,2006-05-31,AFG,0.0325328650482664,-0.001278714501895,0.0422575092837925,True
ridge,2006-04-28,2006-05-31,DNB,0.0199444327036547,-0.0847952295883419,-0.0412590058026543,True
ridge,2006-04-28,2006-05-31,KOG,0.016474364650924,0.042231744288766,0.0857679680744536,False
ridge,2006-04-28,2006-05-31,SUBC,0.0099420703268719,-0.0995025774227631,-0.0559663536370755,False
ridge,2006-04-28,2006-05-31,EQNR,0.009857379248711,-0.096695748094665,-0.0531595243089774,False
ridge,2006-04-28,2006-05-31,STB,0.0085854238169684,-0.0518311403773154,-0.0082949165916278,False
ridge,2006-04-28,2006-05-31,TEL,0.00507875923596,0.1025362992527518,0.1460725230384394,False
ridge,2006-04-28,2006-05-31,VEI,0.0044356908773164,-0.0504250302256983,-0.0068888064400107,False
ridge,2006-04-28,2006-05-31,YAR,0.0011714273036699,-0.1455460384160773,-0.1020098146303897,False
ridge,2006-04-28,2006-05-31,TOM,-0.000183175821209,-0.0601870207858101,-0.0166507970001225,False
ridge,2006-04-28,2006-05-31,ORK,-0.0044748641991974,-0.0770415485525863,-0.0335053247668987,False
ridge,2006-04-28,2006-05-31,FRO,-0.0137621703911543,-0.012531709736114,0.0310045140495735,False
ridge,2006-05-31,2006-06-30,AFG,0.0768141384380332,-0.0202019932754211,-0.0009091086641931,True
ridge,2006-05-31,2006-06-30,ATEA,0.0593471095151481,-0.0296294355427277,-0.0103365509314998,True
ridge,2006-05-31,2006-06-30,MOWI,0.0446304143907641,-0.0573428724139324,-0.0380499878027044,True
ridge,2006-05-31,2006-06-30,DNB,0.0339223277677221,-0.012779691796837,0.0065131928143909,True
ridge,2006-05-31,2006-06-30,VEI,0.0313455178269636,-0.0999998110178894,-0.0807069264066614,True
ridge,2006-05-31,2006-06-30,EQNR,0.0261888644266194,0.0028406843300334,0.0221335689412614,False
ridge,2006-05-31,2006-06-30,TOM,0.0227297027165462,-0.1179035651287881,-0.0986106805175602,False
ridge,2006-05-31,2006-06-30,SUBC,0.0200157186658077,0.046961469833809,0.0662543544450369,False
ridge,2006-05-31,2006-06-30,ORK,0.0158522749865163,-0.0367277629706253,-0.0174348783593973,False
ridge,2006-05-31,2006-06-30,STB,0.0143070238370659,-0.0190841550928783,0.0002087295183496,False
ridge,2006-05-31,2006-06-30,YAR,0.0108604496086044,0.0030210651887563,0.0223139497999843,False
ridge,2006-05-31,2006-06-30,NOD,0.0059317724103036,-0.0531915630127494,-0.0338986784015214,False
ridge,2006-05-31,2006-06-30,KOG,0.0056048191642264,-0.0604027339863519,-0.041109849375124,False
ridge,2006-05-31,2006-06-30,TEL,-0.0034491244532678,-0.0195441566898763,-0.0002512720786483,False
ridge,2006-05-31,2006-06-30,FRO,-0.0232395812412267,0.1889668671315227,0.2082597517427507,False
ridge,2006-06-30,2006-07-31,MOWI,0.0367127415763232,0.0103860021114083,-0.0007976279697175,True
ridge,2006-06-30,2006-07-31,AFG,0.0363343766063878,0.056701135174465,0.0455175050933391,True
ridge,2006-06-30,2006-07-31,DNB,0.0301837702163137,0.0097086374953607,-0.0014749925857651,True
ridge,2006-06-30,2006-07-31,VEI,0.0206302334033692,-0.0265703138079589,-0.0377539438890848,True
ridge,2006-06-30,2006-07-31,KOG,0.0167895749841087,-0.0142855208961955,-0.0254691509773214,True
ridge,2006-06-30,2006-07-31,ATEA,0.0157967459084477,-0.0839696810579969,-0.0951533111391229,False
ridge,2006-06-30,2006-07-31,TEL,0.0087268928301876,0.0431896444256427,0.0320060143445168,False
ridge,2006-06-30,2006-07-31,EQNR,0.0069265085960116,0.0339946381189641,0.0228110080378382,False
ridge,2006-06-30,2006-07-31,NHY,0.0044744069362171,0.060605985052536,0.04942235497141,False
ridge,2006-06-30,2006-07-31,STB,0.0034089485163566,-0.0038908299230961,-0.0150744600042221,False
ridge,2006-06-30,2006-07-31,ORK,-0.0013640130484149,-0.0329292583276721,-0.044112888408798,False
ridge,2006-06-30,2006-07-31,SUBC,-0.0025972506731334,0.1081794263240589,0.096995796242933,False
ridge,2006-06-30,2006-07-31,TOM,-0.0037692156416752,-0.1564358833255378,-0.1676195134066637,False
ridge,2006-06-30,2006-07-31,NOD,-0.0040594794971513,0.0202248328787617,0.0090412027976358,False
ridge,2006-06-30,2006-07-31,YAR,-0.0122002702031927,0.1174697865229963,0.1062861564418704,False
ridge,2006-06-30,2006-07-31,FRO,-0.0572414504678671,0.0365594805322784,0.0253758504511524,False
ridge,2006-07-31,2006-08-31,ATEA,0.0261701431889351,0.1500002878114144,0.1176538087788424,True
ridge,2006-07-31,2006-08-31,DNB,0.0189466916626546,0.048077062848546,0.015730583815974,True
ridge,2006-07-31,2006-08-31,MOWI,0.0188495774744962,-0.0998531828627866,-0.1321996618953586,True
ridge,2006-07-31,2006-08-31,AFG,0.0151776532223668,0.0146340391666288,-0.0177124398659431,True
ridge,2006-07-31,2006-08-31,KOG,0.0073871161612336,0.0507248084327467,0.0183783294001747,True
ridge,2006-07-31,2006-08-31,TOM,0.0047138034878276,-0.0399059786954327,-0.0722524577280047,False
ridge,2006-07-31,2006-08-31,EQNR,0.0007919609307016,-0.0657534377412771,-0.0980999167738491,False
ridge,2006-07-31,2006-08-31,VEI,-0.0028044168500993,0.0595533276418656,0.0272068486092936,False
ridge,2006-07-31,2006-08-31,TEL,-0.0038707551372492,0.0191080656340445,-0.0132384133985274,False
ridge,2006-07-31,2006-08-31,STB,-0.007144540726181,0.027343711452783,-0.0050027675797889,False
ridge,2006-07-31,2006-08-31,NHY,-0.0104629895010188,-0.0685714890204202,-0.1009179680529921,False
ridge,2006-07-31,2006-08-31,ORK,-0.0111319650598129,0.1111117302226691,0.0787652511900972,False
ridge,2006-07-31,2006-08-31,SUBC,-0.0116061102345717,0.0619044966408417,0.0295580176082697,False
ridge,2006-07-31,2006-08-31,NOD,-0.0209236738582818,0.1674008509189151,0.1350543718863431,False
ridge,2006-07-31,2006-08-31,FRO,-0.0325261490295135,0.0763784973749142,0.0440320183423422,False
ridge,2006-07-31,2006-08-31,YAR,-0.0326647602945944,0.0053908746956992,-0.0269556043368727,False
ridge,2006-08-31,2006-09-29,MOWI,0.0585685689641963,-0.1615009332762177,-0.1538410566083756,True
ridge,2006-08-31,2006-09-29,AFG,0.0281752025878615,0.0240387673485407,0.0316986440163827,True
ridge,2006-08-31,2006-09-29,DNB,0.0176380451719609,-0.0226299919906961,-0.014970115322854,True
ridge,2006-08-31,2006-09-29,KOG,0.0066394410593552,0.0344824858252588,0.0421423624931008,True
ridge,2006-08-31,2006-09-29,EQNR,0.0049930447830088,-0.0953079208517526,-0.0876480441839106,True
ridge,2006-08-31,2006-09-29,TEL,0.0033772198993898,0.0637500919503286,0.0714099686181707,False
ridge,2006-08-31,2006-09-29,NHY,0.0019132213946653,-0.1058280107953857,-0.0981681341275436,False
ridge,2006-08-31,2006-09-29,ATEA,-0.0007448030780546,0.0978259339003644,0.1054858105682064,False
ridge,2006-08-31,2006-09-29,SUBC,-0.0042408622286512,0.0,0.007659876667842,False
ridge,2006-08-31,2006-09-29,STB,-0.0094546048330739,0.0479086583956447,0.0555685350634867,False
ridge,2006-08-31,2006-09-29,TOM,-0.011990577139836,-0.0268948310660922,-0.0192349543982501,False
ridge,2006-08-31,2006-09-29,ORK,-0.0153351960112225,0.0016127957657887,0.0092726724336308,False
ridge,2006-08-31,2006-09-29,VEI,-0.0154556367614491,-0.0398125148873216,-0.0321526382194795,False
ridge,2006-08-31,2006-09-29,YAR,-0.0204900869753701,0.0616621807789465,0.0693220574467886,False
ridge,2006-08-31,2006-09-29,FRO,-0.0278795616894504,-0.0348834837259651,-0.0272236070581231,False
ridge,2006-08-31,2006-09-29,NOD,-0.0367651855329725,0.0330187459430857,0.0406786226109277,False
ridge,2006-09-29,2006-10-31,MOWI,0.038224401779127,-0.0038909704501809,-0.0710886996267538,True
ridge,2006-09-29,2006-10-31,DNB,0.0239277642219949,0.0713392501056273,0.0041415209290544,True
ridge,2006-09-29,2006-10-31,KOG,0.0121175053983873,0.05333380325851,-0.0138639259180629,True
ridge,2006-09-29,2006-10-31,SUBC,0.0105738942855304,0.0605381908775572,-0.0066595382990156,True
ridge,2006-09-29,2006-10-31,ATEA,0.0105346427603677,0.0891089843095918,0.0219112551330188,True
ridge,2006-09-29,2006-10-31,AFG,0.0086186854305599,0.0328637128739124,-0.0343340163026604,False
ridge,2006-09-29,2006-10-31,EQNR,0.0078506182576661,0.0713129397616831,0.0041152105851102,False
ridge,2006-09-29,2006-10-31,VEI,0.0055452155293905,0.0731707774545973,0.0059730482780244,False
ridge,2006-09-29,2006-10-31,NHY,0.0016308211375741,0.0308747252350232,-0.0363230039415496,False
ridge,2006-09-29,2006-10-31,NOD,0.0003949989111264,-0.0684931630203465,-0.1356908921969195,False
ridge,2006-09-29,2006-10-31,TEL,-0.0011431509985892,0.2132788134221046,0.1460810842455317,False
ridge,2006-09-29,2006-10-31,ORK,-0.0048884569365789,0.0789046606718275,0.0117069314952546,False
ridge,2006-09-29,2006-10-31,FRO,-0.0056248762070759,-0.0070284823151544,-0.0742262114917273,False
ridge,2006-09-29,2006-10-31,STB,-0.0059381339760557,0.1190130499826949,0.051815320806122,False
ridge,2006-09-29,2006-10-31,YAR,-0.0158193040846089,0.1565655689720522,0.0893678397954793,False
ridge,2006-09-29,2006-10-31,TOM,-0.016269813437332,0.1042718056856664,0.0370740765090935,False
ridge,2006-10-31,2006-11-30,MOWI,0.0155334820409323,0.0566407367091927,0.0477406370838966,True
ridge,2006-10-31,2006-11-30,DNB,0.0149547242574639,-0.0221964757600667,-0.0310965753853629,True
ridge,2006-10-31,2006-11-30,AFG,0.007073997264977,0.0,-0.0089000996252961,True
ridge,2006-10-31,2006-11-30,VEI,0.0056581505483899,0.0227271086594598,0.0138270090341636,True
ridge,2006-10-31,2006-11-30,KOG,0.004689959092294,-0.0063291510839001,-0.0152292507091963,True
ridge,2006-10-31,2006-11-30,NOD,0.0033048972079995,-0.0882352145072675,-0.0971353141325637,False
ridge,2006-10-31,2006-11-30,ATEA,0.0031915400704576,0.0242424459896819,0.0153423463643857,False
ridge,2006-10-31,2006-11-30,SUBC,0.0022804808207693,0.0211418730006405,0.0122417733753443,False
ridge,2006-10-31,2006-11-30,TEL,-0.0053525920049344,0.0242129983646963,0.0153128987394002,False
ridge,2006-10-31,2006-11-30,STB,-0.0085285714913798,0.024643360875973,0.0157432612506769,False
ridge,2006-10-31,2006-11-30,FRO,-0.0101320136012736,-0.1122342797680987,-0.1211343793933948,False
ridge,2006-10-31,2006-11-30,EQNR,-0.0104767288060665,0.0347953965919669,0.0258952969666708,False
ridge,2006-10-31,2006-11-30,ORK,-0.0120425578624394,0.0313434457297241,0.0224433461044279,False
ridge,2006-10-31,2006-11-30,NHY,-0.0125935795849645,0.0149749219319352,0.0060748223066391,False
ridge,2006-10-31,2006-11-30,YAR,-0.0164618588666784,0.1200876111764985,0.1111875115512024,False
ridge,2006-10-31,2006-11-30,TOM,-0.029906279511958,-0.0034131839056977,-0.0123132835309939,False
ridge,2006-11-30,2006-12-29,DNB,0.0222066088196195,0.0573477213372415,0.0116920549529307,True
ridge,2006-11-30,2006-12-29,TEL,0.0113419930583135,0.1087468831073139,0.0630912167230032,True
ridge,2006-11-30,2006-12-29,AFG,0.0109779292829338,0.0227273181659,-0.0229283482184107,True
ridge,2006-11-30,2006-12-29,KOG,0.0090929769663064,0.1146495965470086,0.0689939301626979,True
ridge,2006-11-30,2006-12-29,ATEA,0.0088797739819382,0.0414200423332531,-0.0042356240510576,True
ridge,2006-11-30,2006-12-29,NOD,0.0073329975586146,0.01075272465372,-0.0349029417305907,False
ridge,2006-11-30,2006-12-29,STB,0.0027654681949292,0.0037975160606193,-0.0418581503236913,False
ridge,2006-11-30,2006-12-29,MOWI,0.0022213805892433,0.0536041792304586,0.0079485128461479,False
ridge,2006-11-30,2006-12-29,SUBC,-0.0005644742844342,-0.0062112445566006,-0.0518669109409113,False
ridge,2006-11-30,2006-12-29,VEI,-0.0064332026790746,0.0533335364218137,0.0076778700375029,False
ridge,2006-11-30,2006-12-29,FRO,-0.0071435067904939,-0.07360977243396,-0.1192654388182707,False
ridge,2006-11-30,2006-12-29,EQNR,-0.0108699267555401,-0.0336253878849513,-0.0792810542692621,False
ridge,2006-11-30,2006-12-29,ORK,-0.0116685232861747,0.0217075149272008,-0.0239481514571099,False
ridge,2006-11-30,2006-12-29,YAR,-0.0146264564068767,0.1052628250539724,0.0596071586696617,False
ridge,2006-11-30,2006-12-29,NHY,-0.0155308351179097,0.2688523605454325,0.2231966941611217,False
ridge,2006-11-30,2006-12-29,TOM,-0.0163293015338308,-0.0182651513594509,-0.0639208177437616,False
ridge,2006-12-29,2007-01-31,DNB,0.0112834974954094,0.0587572694740354,-0.0026306855022737,True
ridge,2006-12-29,2007-01-31,SUBC,0.0048822351230188,0.0083333318589762,-0.0530546231173329,True
ridge,2006-12-29,2007-01-31,TEL,0.0037991893175346,0.0788912965885069,0.0175033416121976,True
ridge,2006-12-29,2007-01-31,MOWI,0.0013920635767061,0.1719298859177767,0.1105419309414674,True
ridge,2006-12-29,2007-01-31,AFG,0.0013449082596285,0.0311113752358551,-0.030276579740454,True
ridge,2006-12-29,2007-01-31,ATEA,-0.0001127456892279,0.2102272349897669,0.1488392800134577,False
ridge,2006-12-29,2007-01-31,KOG,-0.001743536823185,0.011428525829378,-0.0499594291469311,False
ridge,2006-12-29,2007-01-31,VEI,-0.0036556677291314,0.113923774728802,0.0525358197524927,False
ridge,2006-12-29,2007-01-31,FRO,-0.0063441828316166,0.0136817875833006,-0.0477061673930085,False
ridge,2006-12-29,2007-01-31,STB,-0.0075379404451691,0.0617906540007984,0.0004026990244892,False
ridge,2006-12-29,2007-01-31,ORK,-0.0154394316229471,0.0594902351402204,-0.0018977198360887,False
ridge,2006-12-29,2007-01-31,YAR,-0.0155662538937343,0.1710760629688135,0.1096881079925042,False
ridge,2006-12-29,2007-01-31,EQNR,-0.0167705671077551,0.0075643712997159,-0.0538235836765932,False
ridge,2006-12-29,2007-01-31,TOM,-0.0203532146767217,-0.0139532714216317,-0.0753412263979409,False
ridge,2006-12-29,2007-01-31,NOD,-0.0239822889326007,-0.0446809590853657,-0.1060689140616749,False
ridge,2006-12-29,2007-01-31,NHY,-0.0590307590101143,0.0426357045119984,-0.0187522504643107,False
ridge,2007-01-31,2007-02-28,DNB,0.0194327753575616,-0.1141942998129246,-0.1328348816042855,True
ridge,2007-01-31,2007-02-28,TEL,0.014047868949278,-0.1027666215916675,-0.1214072033830283,True
ridge,2007-01-31,2007-02-28,KOG,0.009337838579809,0.056497064978483,0.0378564831871221,True
ridge,2007-01-31,2007-02-28,MOWI,0.0092392380054301,0.1197606736688985,0.1011200918775376,True
ridge,2007-01-31,2007-02-28,YAR,0.0056740055631563,0.0225901596433377,0.0039495778519768,True
ridge,2007-01-31,2007-02-28,SUBC,0.0029517697203073,-0.0433881808806635,-0.0620287626720244,False
ridge,2007-01-31,2007-02-28,AFG,0.0018979614017117,-0.004310564488975,-0.0229511462803359,False
ridge,2007-01-31,2007-02-28,VEI,-0.0041710101833323,0.2045455797551283,0.1859049979637674,False
ridge,2007-01-31,2007-02-28,NOD,-0.0077556685101938,-0.0356348235986523,-0.0542754053900132,False
ridge,2007-01-31,2007-02-28,ORK,-0.0094089274621158,0.0668447891960244,0.0482042074046635,False
ridge,2007-01-31,2007-02-28,STB,-0.0097305092867174,-0.0296912536907901,-0.048331835482151,False
ridge,2007-01-31,2007-02-28,EQNR,-0.0102865681306576,-0.060059918953231,-0.0787005007445919,False
ridge,2007-01-31,2007-02-28,FRO,-0.0172802281952341,0.0527606383348113,0.0341200565434504,False
ridge,2007-01-31,2007-02-28,ATEA,-0.0174080925443313,0.1103285595279297,0.0916879777365688,False
ridge,2007-01-31,2007-02-28,TOM,-0.018856070993932,0.1132077486345977,0.0945671668432368,False
ridge,2007-01-31,2007-02-28,NHY,-0.0290645375940969,-0.0582402420605323,-0.0768808238518932,False
ridge,2007-02-28,2007-03-30,DNB,0.0326084374043095,0.0337350728583494,-0.0135240489734282,True
ridge,2007-02-28,2007-03-30,TEL,0.0254724713056887,-0.0484584112154176,-0.0957175330471953,True
ridge,2007-02-28,2007-03-30,ATEA,0.0111538772639234,0.1257931486744223,0.0785340268426446,True
ridge,2007-02-28,2007-03-30,AFG,0.0099054553194509,0.0129870683788591,-0.0342720534529186,True
ridge,2007-02-28,2007-03-30,YAR,0.0082416407673669,-0.0117821192362665,-0.0590412410680443,True
ridge,2007-02-28,2007-03-30,SUBC,0.0071003894393262,0.1209500878668214,0.0736909660350437,False
ridge,2007-02-28,2007-03-30,KOG,0.0048290764345291,-0.0053477864102984,-0.0526069082420761,False
ridge,2007-02-28,2007-03-30,STB,0.000885345922967,0.1921665000991759,0.1449073782673982,False
ridge,2007-02-28,2007-03-30,NOD,-0.0078786901835202,0.1644342997314829,0.1171751778997052,False
ridge,2007-02-28,2007-03-30,VEI,-0.0083193071193533,0.0817612873304303,0.0345021654986526,False
ridge,2007-02-28,2007-03-30,ORK,-0.0093993342536473,0.0739349493895886,0.0266758275578109,False
ridge,2007-02-28,2007-03-30,EQNR,-0.0120432437307227,0.0575079470846227,0.0102488252528449,False
ridge,2007-02-28,2007-03-30,MOWI,-0.0129860994036433,-0.045454841259782,-0.0927139630915597,False
ridge,2007-02-28,2007-03-30,FRO,-0.0242766224257421,0.016486158677653,-0.0307729631541246,False
ridge,2007-02-28,2007-03-30,TOM,-0.0243886701508748,-0.0730934766031613,-0.120352598434939,False
ridge,2007-02-28,2007-03-30,NHY,-0.0293205986828171,0.0605260639419633,0.0132669421101856,False
ridge,2007-03-30,2007-04-30,DNB,0.0186556398595932,0.0442971668111673,0.0136333388433046,True
ridge,2007-03-30,2007-04-30,TEL,0.0126882392353202,0.0300926855436201,-0.0005711424242425,True
ridge,2007-03-30,2007-04-30,KOG,0.0124822966740402,0.075269186257906,0.0446053582900433,True
ridge,2007-03-30,2007-04-30,YAR,0.008491000395836,0.0447096195468796,0.014045791579017,True
ridge,2007-03-30,2007-04-30,AFG,0.0045637414735279,0.0213673356484012,-0.0092964923194614,True
ridge,2007-03-30,2007-04-30,VEI,-0.0015572509894362,0.0058134635547095,-0.024850364413153,False
ridge,2007-03-30,2007-04-30,ATEA,-0.0084282566317442,0.0093897425680835,-0.021274085399779,False
ridge,2007-03-30,2007-04-30,TOM,-0.0096079975478798,0.1172836241735992,0.0866197962057366,False
ridge,2007-03-30,2007-04-30,MOWI,-0.0112452294679874,-0.098038887855426,-0.1287027158232886,False
ridge,2007-03-30,2007-04-30,ORK,-0.0131357765287563,0.1422872355932658,0.1116234076254031,False
ridge,2007-03-30,2007-04-30,STB,-0.0168428433832853,0.0633806439844408,0.0327168160165782,False
ridge,2007-03-30,2007-04-30,SUBC,-0.0175415673589865,0.0019265568515081,-0.0287372711163545,False
ridge,2007-03-30,2007-04-30,NOD,-0.020946574460242,-0.0678301393732482,-0.0984939673411108,False
ridge,2007-03-30,2007-04-30,FRO,-0.0213693898312099,0.0462959673284368,0.0156321393605742,False
ridge,2007-03-30,2007-04-30,EQNR,-0.0280118687393467,0.0196373710324482,-0.0110264569354144,False
ridge,2007-03-30,2007-04-30,NHY,-0.0404391602174764,0.03473967582001,0.0040758478521473,False
ridge,2007-04-30,2007-05-31,YAR,0.017375303515259,0.0121416974803421,-0.0282184626846207,True
ridge,2007-04-30,2007-05-31,DNB,0.0163992719037225,-0.047953229115362,-0.0883133892803248,True
ridge,2007-04-30,2007-05-31,AFG,0.0151635735288468,0.016916658654968,-0.0234435015099947,True
ridge,2007-04-30,2007-05-31,TEL,0.0132785369779439,0.0768937218511016,0.0365335616861388,True
ridge,2007-04-30,2007-05-31,ATEA,0.0105962944899456,-0.0511628926395173,-0.0915230528044801,True
ridge,2007-04-30,2007-05-31,KOG,0.0072636976933511,0.1639900890153254,0.1236299288503626,False
ridge,2007-04-30,2007-05-31,VEI,0.0072223687497904,0.0230977075267024,-0.0172624526382603,False
ridge,2007-04-30,2007-05-31,STB,0.0008251844971902,-0.0663390398323845,-0.1066991999973473,False
ridge,2007-04-30,2007-05-31,MOWI,-0.0013459554510475,0.03726684488684,-0.0030933152781227,False
ridge,2007-04-30,2007-05-31,NOD,-0.0017604274170505,-0.0659575213522978,-0.1063176815172606,False
ridge,2007-04-30,2007-05-31,SUBC,-0.0080566718251422,0.0476670267727878,0.007306866607825,False
ridge,2007-04-30,2007-05-31,FRO,-0.0125930627582667,0.2433635284968487,0.2030033683318859,False
ridge,2007-04-30,2007-05-31,ORK,-0.0133055011544099,0.1116908563702956,0.0713306962053328,False
ridge,2007-04-30,2007-05-31,EQNR,-0.0190261686020647,0.0171619489768728,-0.0231982111880899,False
ridge,2007-04-30,2007-05-31,TOM,-0.0232517360354154,0.0154796267589236,-0.0248805334060391,False
ridge,2007-04-30,2007-05-31,NHY,-0.0315399166545054,0.1115055387879582,0.0711453786229954,False
ridge,2007-05-31,2007-06-29,KOG,0.0271347188869128,0.0652173056092577,0.0587646094769072,True
ridge,2007-05-31,2007-06-29,YAR,0.0248866960903612,0.0185978732696103,0.0121451771372598,True
ridge,2007-05-31,2007-06-29,AFG,0.0231254347777137,0.0600859136492613,0.0536332175169107,True
ridge,2007-05-31,2007-06-29,DNB,0.0183900780199853,-0.0638818998846867,-0.0703345960170372,True
ridge,2007-05-31,2007-06-29,ATEA,0.0146749234308246,0.0784312558150168,0.0719785596826663,True
ridge,2007-05-31,2007-06-29,TEL,0.0063047085704666,-0.012792822628505,-0.0192455187608555,False
ridge,2007-05-31,2007-06-29,STB,0.0061936210357824,-0.0305263590772936,-0.0369790552096441,False
ridge,2007-05-31,2007-06-29,PROT,0.0013455799954906,-0.0604024135387101,-0.0668551096710606,False
ridge,2007-05-31,2007-06-29,VEI,-0.0012395318833674,-0.0909093914388149,-0.0973620875711654,False
ridge,2007-05-31,2007-06-29,MOWI,-0.0040730620910323,-0.0389219904981056,-0.0453746866304561,False
ridge,2007-05-31,2007-06-29,NOD,-0.0062550383452615,-0.0660592166867953,-0.0725119128191459,False
ridge,2007-05-31,2007-06-29,ORK,-0.0063197864308872,0.0516429553656965,0.0451902592333459,False
ridge,2007-05-31,2007-06-29,SUBC,-0.0094786687294959,-0.0147060760604386,-0.0211587721927891,False
ridge,2007-05-31,2007-06-29,TOM,-0.0128027709085007,0.0508130150279453,0.0443603188955947,False
ridge,2007-05-31,2007-06-29,EQNR,-0.0129990386194179,0.1138087961968008,0.1073561000644502,False
ridge,2007-05-31,2007-06-29,SALM,-0.0207319969371872,0.0180410383222557,0.0115883421899052,False
ridge,2007-05-31,2007-06-29,FRO,-0.0238327576864972,-0.02152263822377,-0.0279753343561206,False
ridge,2007-05-31,2007-06-29,NHY,-0.0350851678193545,0.0592331851635854,0.0527804890312348,False
ridge,2007-06-29,2007-07-31,KOG,0.0209531806899964,-0.0734691523202261,-0.051607076271497,True
ridge,2007-06-29,2007-07-31,YAR,0.020375535806174,-0.1137639255566641,-0.091901849507935,True
ridge,2007-06-29,2007-07-31,AFG,0.0192874869198358,-0.0445345495289035,-0.0226724734801744,True
ridge,2007-06-29,2007-07-31,VEI,0.0142618513826284,-0.0680001558461798,-0.0461380797974507,True
ridge,2007-06-29,2007-07-31,TEL,0.0120444349785402,-0.0734341164704988,-0.0515720404217697,True
ridge,2007-06-29,2007-07-31,DNB,0.0115929128564316,0.0196848607327124,0.0415469367814415,False
ridge,2007-06-29,2007-07-31,STB,0.0052666303669052,-0.0358304390057712,-0.0139683629570421,False
ridge,2007-06-29,2007-07-31,PROT,0.0044452579468302,-0.0357143534762345,-0.0138522774275054,False
ridge,2007-06-29,2007-07-31,NOD,0.002071650291435,-0.0487804144830932,-0.0269183384343641,False
ridge,2007-06-29,2007-07-31,FRO,0.001955711977582,0.00548464540289,0.0273467214516191,False
